blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1368,2-way_set_associative,MRU,matMul,443,1177,0.273457,results/2022-07-06T1610/matMul/data/MRU_A2_B1_C32_1657116643584.csv
